WBGeneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00016059,1144.0831250465144,0.45697671352789376,0.39273417112682485,0,0.9166175602584324,1
WBGene00001710,347.398272449091,-1.6029271255051085,0.9756365683842521,0,0.9961839578574696,1
WBGene00016062,3223.4090811622923,0.3411116827066768,0.2099019556921006,0,0.9991524565214118,1
WBGene00006376,184.80669100998915,-0.2486799998049069,0.4784718343826696,0,0.995469250834138,1
WBGene00000477,144.1039462717182,-0.5259614006837493,1.1596331035023628,0,0.9058962245315737,1
WBGene00015965,837.1254295044462,4.9745058156215,0.7581540935817531,5.242345651455514,7.927400242000128e-8,1.5654360528450316e-6
WBGene00015968,4204.0793219093075,1.2433763587501425,0.5020293285216711,0.48478514087377,0.3139143820681093,1
WBGene00015964,20.86960942828567,-0.286013063606411,0.7278552660556222,0,0.9613735523728137,1
WBGene00015969,192.12269120100882,0.09061544863131973,0.9807975669067541,0,0.8230857500910956,1
WBGene00002215,4672.790385523771,-0.40829248026287335,0.22608404125782344,0,0.9999999997653883,1
WBGene00003927,3041.370310716552,0.7461202854712364,0.2237403044526798,0,0.8717509716088035,1
